datetime,difficulty
2014-10-09 00:00:00,1267202856
2014-10-08 00:00:00,1294941723
2014-10-07 00:00:00,1283883119
2014-10-06 00:00:00,1310449392
2014-10-05 00:00:00,1381901751
2014-10-04 00:00:00,1258527063
2014-10-03 00:00:00,1288075080
2014-10-02 00:00:00,1274485963
2014-10-01 00:00:00,1390074871
2014-09-30 00:00:00,1327183206
2014-09-29 00:00:00,1231348005
2014-09-28 00:00:00,1261671372
2014-09-27 00:00:00,1352836764
2014-09-26 00:00:00,1192515639
2014-09-25 00:00:00,1136666582
2014-09-24 00:00:00,1218175626
2014-09-23 00:00:00,1262148285
2014-09-22 00:00:00,1243923190
2014-09-21 00:00:00,1445928990
2014-09-20 00:00:00,1391663170
2014-09-19 00:00:00,1350671049
2014-09-18 00:00:00,1319175358
2014-09-17 00:00:00,1431275496
2014-09-16 00:00:00,1436593546
2014-09-15 00:00:00,1558618840
2014-09-14 00:00:00,1549133855
2014-09-13 00:00:00,1559095783
2014-09-12 00:00:00,1401213575
2014-09-11 00:00:00,1386301193
2014-09-10 00:00:00,1366063190
2014-09-09 00:00:00,1435070510
2014-09-08 00:00:00,1479668149
2014-09-07 00:00:00,1485963803
2014-09-06 00:00:00,1440394552
2014-09-05 00:00:00,1320208924
2014-09-04 00:00:00,1282993095
2014-09-03 00:00:00,1400409715
2014-09-02 00:00:00,1415474691
2014-09-01 00:00:00,1422166354
2014-08-31 00:00:00,1553863433
2014-08-30 00:00:00,1541881469
2014-08-29 00:00:00,1425564733
2014-08-28 00:00:00,1422823735
2014-08-27 00:00:00,1408947540
2014-08-26 00:00:00,1415421171
2014-08-25 00:00:00,1462990369
2014-08-24 00:00:00,1361445311
2014-08-23 00:00:00,1282123958
2014-08-22 00:00:00,1282965856
2014-08-21 00:00:00,1117409998
2014-08-20 00:00:00,1069976303
2014-08-19 00:00:00,1085863703
2014-08-18 00:00:00,1097506789
2014-08-17 00:00:00,1138111759
2014-08-16 00:00:00,1141264414
2014-08-15 00:00:00,1178512450
2014-08-14 00:00:00,1176251733
2014-08-13 00:00:00,1236454318
2014-08-12 00:00:00,1206390353
2014-08-11 00:00:00,1170620199
2014-08-10 00:00:00,1210192657
2014-08-09 00:00:00,1230467820
2014-08-08 00:00:00,1223196883
2014-08-07 00:00:00,1177247118
2014-08-06 00:00:00,1179841944
2014-08-05 00:00:00,1153551115
2014-08-04 00:00:00,1238034869
2014-08-03 00:00:00,1209578994
2014-08-02 00:00:00,1216940548
2014-08-01 00:00:00,1225026606
2014-07-31 00:00:00,1185583862
2014-07-30 00:00:00,1167038383
2014-07-29 00:00:00,1194388023
2014-07-28 00:00:00,1135921957
2014-07-27 00:00:00,1179926825
2014-07-26 00:00:00,1124059165
2014-07-25 00:00:00,1133667484
2014-07-24 00:00:00,1094029636
2014-07-23 00:00:00,1073145395
2014-07-22 00:00:00,1068703855
2014-07-21 00:00:00,1040659471
2014-07-20 00:00:00,1033265814
2014-07-19 00:00:00,1001666610
2014-07-18 00:00:00,1037685946
2014-07-17 00:00:00,951858686
2014-07-16 00:00:00,783151840
2014-07-15 00:00:00,750368910
2014-07-14 00:00:00,782340339
2014-07-13 00:00:00,695694822
2014-07-12 00:00:00,748421132
2014-07-11 00:00:00,789656804
2014-07-10 00:00:00,768300978
2014-07-09 00:00:00,765085911
2014-07-08 00:00:00,790057436
2014-07-07 00:00:00,888884419
2014-07-06 00:00:00,927986856
2014-07-05 00:00:00,877561021
2014-07-04 00:00:00,845830384
2014-07-03 00:00:00,819562586
2014-07-02 00:00:00,843751345
2014-07-01 00:00:00,839115923
2014-06-30 00:00:00,766115791
2014-06-29 00:00:00,786054121
2014-06-28 00:00:00,743412761
2014-06-27 00:00:00,723450518
2014-06-26 00:00:00,746166019
2014-06-25 00:00:00,689735339
2014-06-24 00:00:00,769301040
2014-06-23 00:00:00,777803575
2014-06-22 00:00:00,719109062
2014-06-21 00:00:00,647751935
2014-06-20 00:00:00,522616797
2014-06-19 00:00:00,478050011
2014-06-18 00:00:00,469832004
2014-06-17 00:00:00,408918979
2014-06-16 00:00:00,398751950
2014-06-15 00:00:00,400268475
2014-06-14 00:00:00,350676386
2014-06-13 00:00:00,309411210
2014-06-12 00:00:00,276274140
2014-06-11 00:00:00,285234462
2014-06-10 00:00:00,239248764
2014-06-09 00:00:00,216151320
2014-06-08 00:00:00,228287696
2014-06-07 00:00:00,222438931
2014-06-06 00:00:00,246394508
2014-06-05 00:00:00,250964256
2014-06-04 00:00:00,227538579
2014-06-03 00:00:00,235364370
2014-06-02 00:00:00,228423310
2014-06-01 00:00:00,261906185
2014-05-31 00:00:00,184088061
2014-05-30 00:00:00,163127258
2014-05-29 00:00:00,212211173
2014-05-28 00:00:00,210618206
2014-05-27 00:00:00,164631944
2014-05-26 00:00:00,141165816
2014-05-25 00:00:00,146349382
2014-05-24 00:00:00,131648454
2014-05-23 00:00:00,99307116
2014-05-22 00:00:00,98119008
2014-05-21 00:00:00,105036120
2014-05-20 00:00:00,79679826
2014-05-19 00:00:00,44976721
2014-05-18 00:00:00,42059833
2014-05-17 00:00:00,36234519
2014-05-16 00:00:00,23722464
2014-05-15 00:00:00,16850159
2014-05-14 00:00:00,17317361
2014-05-13 00:00:00,11714487
2014-05-12 00:00:00,10573549
2014-05-11 00:00:00,10500246
2014-05-10 00:00:00,8323053
2014-05-09 00:00:00,7048992
2014-05-08 00:00:00,5932879
2014-05-07 00:00:00,7794714
2014-05-06 00:00:00,3413922
2014-05-05 00:00:00,2132010
2014-05-04 00:00:00,1226224
2014-05-03 00:00:00,998397
2014-05-02 00:00:00,686983
2014-05-01 00:00:00,654663
2014-04-30 00:00:00,605840
2014-04-29 00:00:00,638292
2014-04-28 00:00:00,523258
2014-04-27 00:00:00,424725
2014-04-26 00:00:00,333007
2014-04-25 00:00:00,303130
2014-04-24 00:00:00,274515
2014-04-23 00:00:00,257344
2014-04-22 00:00:00,240256
2014-04-21 00:00:00,116326
2014-04-20 00:00:00,86091
2014-04-19 00:00:00,71500
2014-04-18 00:00:00,56334
